product_id,category,subcategory,price,discount,rating,reviews,stock,sales_last_month,return_rate,date_added
1,Electronics,Smartphones,699.99,10,4.5,230,50,120,0.05,2024-03-12
2,Clothing,Men,49.99,20,4.2,150,200,80,0.08,2023-11-05
3,Home,Furniture,299.99,15,4.8,95,10,30,0.02,2022-07-20
4,Electronics,Laptops,1299.99,5,4.6,320,25,60,0.03,2023-01-15
5,Clothing,Women,79.99,0,4.1,210,120,50,0.07,2024-05-01
6,Home,Kitchen,39.99,10,3.9,80,500,150,0.1,2022-12-10
7,Electronics,Headphones,199.99,25,4.3,180,75,100,0.06,2024-01-18
8,Clothing,Kids,29.99,5,4.0,90,300,60,0.09,2023-09-22
9,Home,Decor,59.99,0,4.5,60,80,20,0.04,2023-03-30
10,Electronics,Cameras,499.99,15,4.7,140,40,30,0.02,2022-10-11
11,Clothing,Men,69.99,10,3.8,70,150,40,0.12,2023-06-05
12,Home,Furniture,899.99,20,4.9,50,5,10,0.01,2024-02-20
13,Electronics,Smartphones,999.99,5,4.6,400,30,70,0.05,2023-12-15
14,Clothing,Women,59.99,15,4.2,130,100,55,0.06,2023-08-10
15,Home,Kitchen,24.99,0,3.7,40,250,80,0.11,2022-11-25
16,Electronics,Laptops,1499.99,10,4.4,220,20,50,0.03,2023-05-19
17,Clothing,Kids,39.99,5,4.1,100,180,65,0.07,2023-07-30
18,Home,Decor,89.99,20,4.6,55,60,25,0.03,2024-04-12
19,Electronics,Headphones,149.99,0,4.0,90,60,40,0.08,2022-09-05
20,Clothing,Men,99.99,25,4.3,160,100,45,0.05,2023-10-18