,Player1,Player2,RoundSum,RoundAverage,RoundDeviation,Above_num
Round1,1,4,5,2.5,2.12,0
Round2,6,3,9,4.5,2.12,0
Round3,5,5,10,5.0,0.0,0
Round4,4,1,5,2.5,2.12,0
Round5,4,2,6,3.0,1.41,0
Round6,3,6,9,4.5,2.12,0
Round7,5,3,8,4.0,1.41,0
Round8,4,2,6,3.0,1.41,0
Round9,4,4,8,4.0,0.0,0
Round10,5,1,6,3.0,2.83,0
Round11,5,3,8,4.0,1.41,0
Round12,5,2,7,3.5,2.12,0
Round13,6,2,8,4.0,2.83,0
Round14,2,4,6,3.0,1.41,0
Round15,3,3,6,3.0,0.0,0
Round16,5,4,9,4.5,0.71,0
Round17,6,2,8,4.0,2.83,0
Round18,2,1,3,1.5,0.71,0
Round19,6,4,10,5.0,1.41,0
Round20,1,6,7,3.5,3.54,0
Round21,1,5,6,3.0,2.83,0
Round22,3,6,9,4.5,2.12,0
Round23,1,4,5,2.5,2.12,0
Round24,4,2,6,3.0,1.41,0
Round25,3,3,6,3.0,0.0,0
Round26,5,5,10,5.0,0.0,0
Round27,6,1,7,3.5,3.54,0
Round28,3,1,4,2.0,1.41,0
Round29,5,1,6,3.0,2.83,0
Round30,6,1,7,3.5,3.54,0
Round31,6,2,8,4.0,2.83,0
Round32,5,6,11,5.5,0.71,1
Round33,6,3,9,4.5,2.12,0
Round34,2,4,6,3.0,1.41,0
Round35,6,3,9,4.5,2.12,0
Round36,2,2,4,2.0,0.0,0
Round37,4,4,8,4.0,0.0,0
Round38,4,4,8,4.0,0.0,0
Round39,3,3,6,3.0,0.0,0
Round40,3,2,5,2.5,0.71,0
Round41,3,2,5,2.5,0.71,0
Round42,5,1,6,3.0,2.83,0
Round43,4,1,5,2.5,2.12,0
Round44,2,3,5,2.5,0.71,0
Round45,2,3,5,2.5,0.71,0
Round46,3,4,7,3.5,0.71,0
Round47,4,2,6,3.0,1.41,0
Round48,5,6,11,5.5,0.71,1
Round49,6,5,11,5.5,0.71,1
Round50,6,3,9,4.5,2.12,0
Round51,1,2,3,1.5,0.71,0
Round52,6,1,7,3.5,3.54,0
Round53,4,5,9,4.5,0.71,0
Round54,5,1,6,3.0,2.83,0
Round55,5,4,9,4.5,0.71,0
Round56,3,4,7,3.5,0.71,0
Round57,3,4,7,3.5,0.71,0
Round58,2,2,4,2.0,0.0,0
Round59,1,6,7,3.5,3.54,0
Round60,2,4,6,3.0,1.41,0
Round61,1,3,4,2.0,1.41,0
Round62,6,5,11,5.5,0.71,1
Round63,6,4,10,5.0,1.41,0
Round64,3,6,9,4.5,2.12,0
Round65,1,5,6,3.0,2.83,0
Round66,5,3,8,4.0,1.41,0
Round67,6,2,8,4.0,2.83,0
Round68,4,1,5,2.5,2.12,0
Round69,3,4,7,3.5,0.71,0
Round70,2,4,6,3.0,1.41,0
Round71,6,6,12,6.0,0.0,1
Round72,1,4,5,2.5,2.12,0
Round73,6,2,8,4.0,2.83,0
Round74,4,1,5,2.5,2.12,0
Round75,4,1,5,2.5,2.12,0
Round76,3,1,4,2.0,1.41,0
Round77,3,5,8,4.0,1.41,0
Round78,6,2,8,4.0,2.83,0
Round79,6,6,12,6.0,0.0,1
Round80,2,5,7,3.5,2.12,0
Round81,3,6,9,4.5,2.12,0
Round82,2,3,5,2.5,0.71,0
Round83,5,4,9,4.5,0.71,0
Round84,4,4,8,4.0,0.0,0
Round85,2,3,5,2.5,0.71,0
Round86,5,5,10,5.0,0.0,0
Round87,2,3,5,2.5,0.71,0
Round88,2,1,3,1.5,0.71,0
Round89,1,2,3,1.5,0.71,0
Round90,6,4,10,5.0,1.41,0
Round91,4,5,9,4.5,0.71,0
Round92,4,1,5,2.5,2.12,0
Round93,1,3,4,2.0,1.41,0
Round94,6,6,12,6.0,0.0,1
Round95,2,5,7,3.5,2.12,0
Round96,3,5,8,4.0,1.41,0
Round97,4,5,9,4.5,0.71,0
Round98,5,3,8,4.0,1.41,0
Round99,2,2,4,2.0,0.0,0
Round100,2,1,3,1.5,0.71,0
